76,3315.31574436,-1.60978562492
77,3315.64910944,-1.90952489125
78,3315.98247452,-1.9990123208
79,3316.3158396,-1.86839473149
80,3316.64920469,-1.53205401916
81,3316.98256977,-1.02702361178
82,3317.31593485,-0.408910834136
83,3317.64929993,0.254225841524
84,3317.98266502,0.889370501796
85,3318.3160301,1.42658934689
86,3318.64939518,1.80673088344
87,3318.98276026,1.98793891116
88,3319.31612535,1.95026117866
89,3319.64949043,1.69784626368
90,3319.98285551,1.25848678614
91,3320.31622059,0.6805592493
92,3320.64958567,0.027697453758
93,3320.98295076,-0.628214022128
94,3321.31631584,-1.21495480919
95,3321.64968092,-1.66792070733
96,3321.983046,-1.93723705267
97,3322.31641109,-1.99325026148
98,3322.64977617,-1.82979289383
99,3322.98314125,-1.46486273123
100,3323.31650633,-0.938641096979
101,3323.64987142,-0.309068615811
102,3323.9832365,0.354534447762
103,3324.31660158,0.97910082782
104,3324.64996666,1.49586146605
105,3324.98333175,1.8479174585
106,3068.62558339,1.30433351335
107,3068.95894847,0.736403385323
108,3069.29231355,0.0873901747563
109,3069.62567864,-0.571245295695
110,3069.95904372,-1.16698272631
111,3070.2924088,-1.63422732459
112,3070.62577388,-1.92153224348
113,3070.95913897,-1.99726323345
114,3071.29250405,-1.85308179111
115,3071.62586913,-1.50486328591
116,3071.95923421,-0.990948972596
117,3072.2925993,-0.367924355142
118,3072.62596438,0.295611266814
119,3072.95932946,0.926598053137
120,3073.29269454,1.45556001458
121,3073.62605962,1.82425479752
122,3073.95942471,1.99208656804
123,3074.29278979,1.94057589277
124,3074.62615487,1.67539445168
125,3074.95951995,1.22574054709
126,3075.29288504,0.641124169565
127,3075.62625012,-0.0140843928868
128,3075.9596152,-0.667742166717
129,3076.29298028,-1.24787693088
130,3076.62634537,-1.69061185385
131,3076.95971045,-1.94719877258
132,3077.29307553,-1.98938570083
133,3077.62644061,-1.81252756736
134,3077.9598057,-1.43609767025
135,3078.29317078,-0.901543532734
136,3078.62653586,-0.267723245525
137,3078.95990094,0.395575214175
138,3079.29326603,1.01531811943
139,3079.62663111,1.52326750971
140,3079.95999619,1.86349466013
141,3045.29002762,-1.77023486425
142,3045.6233927,-1.97733697633
143,3045.95675779,-1.96672067421
144,3046.29012287,-1.73955488583
145,3046.62348795,-1.32085212844
146,3046.95685303,-0.756714458207
147,3047.29021812,-0.109257316478
148,3047.6235832,0.550229807986
149,3047.95694828,1.1491328425
150,3048.29031336,1.62150843976
151,3048.62367845,1.91534479443
152,3048.95704353,1.9982885009
153,3049.29040861,1.86120688608
154,3049.62377369,1.51919357949
155,3049.95713878,1.0099066008
156,3050.29050386,0.389421952601
157,3050.62386894,-0.273940733585
158,3050.95723402,-0.907140659039
159,3051.2905991,-1.44045815266
160,3051.62396419,-1.81517128674
161,3051.95732927,-1.99002156548
162,3052.29069435,-1.94575676943
163,3052.62405943,-1.68725075736
164,3052.95742452,-1.24296682091
165,3053.2907896,-0.661823680196
166,3053.62415468,-0.00780919591877
167,3053.95751976,0.647065134592
168,3054.29088485,1.23069313902
169,3054.62424993,1.67881335605
170,3054.95761501,1.94208466468
171,3055.29098009,1.99151908131
172,3055.62434518,1.82167353634
173,3055.95771026,1.45124919358
174,3056.29107534,0.921032323384
175,3056.62444042,0.289403453475
176,875.083341271,1.97760569828
177,875.416706353,1.7710696771
178,875.750071435,1.36952669143
179,876.083436518,0.817189388421
180,876.4168016,0.174873907755
181,876.750166683,-0.486696394086
182,877.083531765,-1.09467807224
183,877.416896847,-1.58212815826
184,877.75026193,-1.89537504179
185,878.083627012,-1.99992808437
186,878.416992094,-1.88427527622
187,878.750357177,-1.56115078774
188,879.083722259,-1.06613284969
189,879.417087342,-0.453726345011
190,879.750452424,0.208638553959
191,880.083817506,0.848030911751
192,880.417182589,1.39404922783
193,880.750547671,1.7865731265
194,881.083912754,1.98238302416
195,881.417277836,1.95991890301
196,881.750642918,1.72165421744
197,882.084008001,1.29382354968
198,882.417373083,0.723534001691
199,882.750738166,0.073578378893
200,883.084103248,-0.584478729976
201,883.41746833,-1.17818070679
202,883.750833413,-1.64215687652
203,884.084198495,-1.92532026861
204,884.417563577,-1.99649264412
205,884.75092866,-1.84783743453
206,885.084293742,-1.49572260183
207,885.417658825,-0.978918413265
208,885.751023907,-0.354328567969
209,886.084388989,0.309275292059
210,886.417754072,0.938825813204
211,1575.15001429,-1.87270693355
212,1575.48337937,-1.99935810088
213,1575.81674445,-1.90586617659
214,1576.15010953,-1.60252526519
215,1576.48347462,-1.1227352894
216,1576.8168397,-0.5193244287
217,1577.15020478,0.141267626926
218,1577.48356986,0.78630514426
219,1577.81693495,1.34476505184
220,1578.15030003,1.75515706908
221,1578.48366511,1.97229420953
222,1578.81703019,1.9722681791
223,1579.15039528,1.75508184395
224,1579.48376036,1.34464891479
225,1579.81712544,0.786160882791
226,1580.15049052,0.141111125216
227,1580.48385561,-0.519475938734
228,1580.81722069,-1.12286512546
229,1581.15058577,-1.60261913144
230,1581.48395085,-1.9059137377
231,1581.81731593,-1.99935412004
232,1582.15068102,-1.87265184909
233,1582.4840461,-1.53975771714
234,1582.81741118,-1.03732565998
235,1583.15077626,-0.420676906107
236,1583.48414135,0.242291271304
237,1583.81750643,0.878581511673
238,1584.15087151,1.41813387895
239,1584.48423659,1.80153994292
240,1584.81760168,1.98658405635
241,1585.15096676,1.9528915884
242,1585.48433184,1.70417231175
243,1585.81769692,1.26781193109
244,1586.15106201,0.691856728476
245,1586.48442709,0.0397233369234
246,233.355557672,1.53854445743
247,233.688922755,1.87198385094
248,234.022287837,1.99930493466
249,234.355652919,1.90648878072
250,234.689018002,1.60375508667
251,235.022383084,1.12443691642
252,235.355748166,0.521310500407
253,235.689113249,-0.139215790698
254,236.022478331,-0.784413464806
255,236.355843414,-1.34324181609
256,236.689208496,-1.75416999578
257,237.022573578,-1.97195198224
258,237.355938661,-1.97260847941
259,237.689303743,-1.75606720244
260,238.022668826,-1.34617083672
261,238.356033908,-0.788051794071
262,238.68939899,-0.143162823498
263,239.022764073,0.517489359557
264,239.356129155,1.12116240143
265,239.689494238,1.60138774419
266,240.02285932,1.90528927145
267,240.356224402,1.99940533283
268,240.689589485,1.87337310203
269,241.022954567,1.54106959532
270,241.356319649,1.03908371657
271,241.689684732,0.422687566986
272,242.023049814,-0.240249393747
273,242.356414897,-0.876733242215
274,242.689779979,-1.41668272479
275,243.023145061,-1.80064568611
276,243.356510144,-1.98634516072
277,243.689875226,-1.95333435801
278,244.023240309,-1.70524799462
279,244.356605391,-1.26940208713
280,244.689970473,-0.693786270554
281,1225.11667778,-0.208534528931
282,1225.45004286,0.453828212666
283,1225.78340794,1.06622134364
284,1226.11677303,1.5612161642
285,1226.45013811,1.88431033679
286,1226.78350319,1.99992896863
287,1227.11686827,1.89534165238
288,1227.45023336,1.58206417159
289,1227.78359844,1.09459053368
290,1228.11696352,0.486594942234
291,1228.4503286,-0.174978102351
292,1228.78369369,-0.817284853219
293,1229.11705877,-1.36960291509
294,1229.45042385,-1.77111826689
295,1229.78378893,-1.97762130412
296,1230.11715401,-1.9663746207
297,1230.4505191,-1.7386165539
298,1230.78388418,-1.31942483489
299,1231.11724926,-0.754955357884
300,1231.45061434,-0.107360098438
301,1231.78397943,0.552056246975
302,1232.11734451,1.15068739893
303,1232.45070959,1.62261994627
304,1232.78407467,1.91589086649
305,1233.11743976,1.99820901223
306,1233.45080484,1.86051058892
307,1233.78416992,1.51795714095
308,1234.117535,1.00826616129
309,1234.45090009,0.387558135791
310,1234.78426517,-0.275822708628
311,1235.11763025,-0.908833573908
312,1235.45099533,-1.44177560577
313,1235.78436042,-1.81596821744
314,1236.1177255,-1.99021022621
315,1236.45109058,-1.94531638734
316,81.6744451853,-0.013927503589
317,82.0078102676,0.641272781095
318,82.34117535,1.22586451769
319,82.6745404324,1.67548013135
320,83.0079055148,1.94061384758
321,83.3412705972,1.99207261891
322,83.6746356796,1.82419048034
323,84.008000762,1.45545241111
324,84.3413658444,0.926459011265
325,84.6747309268,0.295456096006
326,85.0080960091,-0.36807856951
327,85.3414610915,-0.991085250461
328,85.6748261739,-1.50496662214
329,86.0081912563,-1.85314080768
330,86.3415563387,-1.99727143222
331,86.6749214211,-1.92148872172
332,87.0082865035,-1.63413687434
333,87.3416515859,-1.16685530676
334,87.6750166683,-0.571094936621
335,88.0083817506,0.0875469177854
336,88.341746833,0.736549253821
337,88.6751119154,1.30445244619
338,89.0084769978,1.72872644364
339,89.3418420802,1.96265575811
340,89.6752071626,1.98048316157
341,90.008572245,1.78024573418
342,90.3419373274,1.38399099523
343,90.6753024098,0.835349319519
344,91.0086674921,0.194729932714
345,91.3420325745,-0.467330560314
346,91.6753976569,-1.07793474128
347,92.0087627393,-1.56985088612
348,92.3421278217,-1.88891564065
349,92.6754929041,-1.99999777878
350,93.0088579865,-1.89086639234
351,980.093342223,-0.166936942426
352,980.426707305,0.49441915268
353,980.760072388,1.10133629521
354,981.09343747,1.58698872942
355,981.426802553,1.89790277879
356,981.760167635,1.99984466597
357,982.093532717,1.88158988736
358,982.4268978,1.55615910821
359,982.760262882,1.05938449777
360,983.093627965,0.445964360724
361,983.426993047,-0.216559522713
362,983.760358129,-0.855238711781
363,984.093723212,-1.39975023073
364,984.427088294,-1.7901396126
365,984.760453377,-1.98342229879
366,985.093818459,-1.95831653487
367,985.427183541,-1.7175866383
368,985.760548624,-1.28773862801
369,986.093913706,-0.716101729255
370,986.427278788,-0.0656171000544
371,986.760643871,0.592092423607
372,987.094008953,1.18460849513
373,987.427374036,1.64669101582
374,987.760739118,1.92746151891
375,988.0941042,1.99600523903
376,988.427469283,1.8447750407
377,988.760834365,1.49042240991
378,989.094199448,0.971964010868
379,989.42756453,0.346485682681
380,989.760929612,-0.317143104573
381,990.094294695,-0.945852252621
382,990.427659777,-1.47041655587
383,990.76102486,-1.83307787314
384,991.094389942,-1.99390469662
385,991.427755024,-1.93518888583
386,478.378893228,1.51151471575
387,478.71225831,1.85686796077
388,479.045623393,1.99776725958
389,479.378988475,1.91869862934
390,479.712353557,1.6283680706
391,480.04571864,1.15874297668
392,480.379083722,0.561532303577
393,480.712448805,-0.0975069420544
394,481.045813887,-0.745810002073
395,481.379178969,-1.31199424628
396,481.712544052,-1.73371889146
397,482.045909134,-1.96454915079
398,482.379274217,-1.97906902354
399,482.712639299,-1.77567977176
400,483.046004381,-1.37677595232
401,483.379369464,-0.826279622029
402,483.712734546,-0.18480421677
403,484.046099629,0.477019405052
404,484.379464711,1.08631990631
405,484.712829793,1.57600910703
406,485.046194876,1.89216885493
407,485.379559958,1.99998778514
408,485.71292504,1.88759429115
409,486.046290123,1.56736367043
410,486.379655205,1.07455551898
411,486.713020288,0.463431407034
412,487.04638537,-0.198719693349
413,487.379750452,-0.838990387395
414,487.713115535,-1.3868824637
415,488.046480617,-1.78206923267
416,488.3798457,-1.98103791034
417,488.713210782,-1.9618806755
418,489.046575864,-1.72670687158
419,489.379940947,-1.30141075346
420,489.713306029,-0.732820351745
421,70.0066673016,1.55619195931
422,70.340032384,1.88160761439
423,70.6733974664,1.99984531707
424,71.0067625488,1.89788628227
425,71.3401276312,1.58695690166
426,71.6734927136,1.10129264067
427,72.006857796,0.494368478011
428,72.3402228784,-0.166989057587
429,72.6735879608,-0.809959948297
430,73.0069530431,-1.36374867248
431,73.3403181255,-1.76737927899
432,73.6736832079,-1.97640925925
433,74.0070482903,-1.96782297334
434,74.3404133727,-1.74256583045
435,74.6737784551,-1.32544019282
436,75.0071435375,-0.762374464875
437,75.3405086199,-0.115366059728
438,75.6738737023,0.544344942841
439,76.0072387846,1.14411981962
440,76.340603867,1.61791922749
441,76.6739689494,1.91357458974
442,77.0073340318,1.99853221553
443,77.3406991142,1.86343768535
444,77.6740641966,1.52316583705
445,78.007429279,1.01518294375
446,78.3407943614,0.395421419253
447,78.6741594438,-0.267878725812
448,79.0075245261,-0.901683578937
449,79.3408896085,-1.43620686232
450,79.6742546909,-1.81259388249
451,80.0076197733,-1.98940183728
452,80.3409848557,-1.94716295361
453,80.6743499381,-1.69052802337
454,81.0077150205,-1.24775431921
455,81.3410801029,-0.667594274243
456,723.402228784,1.48382529503
457,723.735593866,1.84094166707
458,724.068958948,1.99535768748
459,724.402324031,1.93007108932
460,724.735689113,1.65227037652
461,725.069054196,1.1925433201
462,725.402419278,0.601509033985
463,725.73578436,-0.0557555378972
464,726.069149443,-0.706881041204
465,726.402514525,-1.2801740753
466,726.735879608,-1.71251113027
467,727.06924469,-1.95628891989
468,727.402609772,-1.98466583123
469,727.735974855,-1.79451737098
470,728.069339937,-1.40678019371
471,728.40270502,-0.864146832035
472,728.736070102,-0.226364954879
473,729.069435184,0.436341262234
474,729.402800267,1.05100330235
475,729.736165349,1.54994264318
476,730.069530431,1.87822262831
477,730.402895514,1.99969737131
478,730.736260596,1.90099166667
479,731.069625679,1.59297369203
480,731.402990761,1.10955834696
481,731.736355843,0.503972989056
482,732.069720926,-0.157103264576
483,732.403086008,-0.800881367191
484,732.736451091,-1.35647691756
485,733.069816173,-1.76271502054
486,733.403181255,-1.97486606423
487,733.736546338,-1.96957075815
488,734.06991142,-1.74741215195
489,734.403276503,-1.33285143765
490,734.736641585,-0.771534603949
491,1155.11001048,-1.67869965083
492,1155.44337556,-1.2305282362
493,1155.77674064,-0.646867191098
494,1156.11010572,0.00801838514077
495,1156.44347081,0.662021081972
496,1156.77683589,1.24313069995
497,1157.11020097,1.68736306944
498,1157.44356605,1.94580514823
499,1157.77693114,1.99000068416
500,1158.11029622,1.81508344448
501,1158.4436613,1.44031302149
502,1158.77702638,0.906954218898
503,1159.11039147,0.273733512821
504,1159.44375655,-0.389627137555
505,1159.77712163,-1.01008715767
506,1160.11048671,-1.51932962771
507,1160.4438518,-1.86128344582
508,1160.77721688,-1.9982971424
509,1161.11058196,-1.9152845662
510,1161.44394704,-1.62138597335
511,1161.77731212,-1.14896162229
512,1162.11067721,-0.550028686509
513,1162.44404229,0.109466194363
514,1162.77740737,0.756908093608
515,1163.11077245,1.32100920076
516,1163.44413754,1.73965810033
517,1163.77750262,1.96675866626
518,1164.1108677,1.97730556275
519,1164.44423278,1.77013750389
520,1164.77759787,1.36806511922
521,1165.11096295,0.815359346379
522,1165.44432803,0.172876896108
523,1165.77769311,-0.488640490607
524,1166.1110582,-1.09635519523
525,1166.44442328,-1.58335364492
526,3080.29336127,1.99853821911
527,3080.62672635,1.9135289611
528,3080.96009144,1.61782699065
529,3081.29345652,1.14399113049
530,3081.6268216,0.544193970976
531,3081.96018668,-0.115522691282
532,3082.29355177,-0.762519509906
533,3082.62691685,-1.32555768087
534,3082.96028193,-1.74264282528
535,3083.29364701,-1.96785099728
536,3083.6270121,-1.97638522668
537,3083.96037718,-1.76730583606
538,3084.29374226,-1.36363390575
539,3084.62710734,-0.809816494394
540,3084.96047243,-0.166832711762
541,3085.29383751,0.494520501005
542,3085.62720259,1.10142360205
543,3085.96056767,1.58705238169
544,3086.29393276,1.89793576793
545,3086.62729784,1.99984335965
546,3086.96066292,1.88155442942
547,3087.294028,1.55609340282
548,3087.62739309,1.05929577954
549,3087.96075817,0.445862398133
550,3088.29412325,-0.216663502874
551,3088.62748833,-0.855333260581
552,3088.96085341,-1.3998249377
553,3089.2942185,-1.79018625198
554,3089.62758358,-1.98343573527
555,3089.96094866,-1.958295289
556,3090.29431374,-1.71753304939
557,3090.62767883,-1.28765859658
558,3090.96104391,-0.716004067305
559,3091.29440899,-0.0655125608437
560,3091.62777407,0.592192329592
561,3126.96447281,-1.76371053015
562,3127.29783789,-1.97519829924
563,3127.63120297,-1.9692031372
564,3127.96456805,-1.74638515264
565,3128.29793314,-1.33127813966
566,3128.63129822,-0.769588238235
567,3128.9646633,-0.123161373496
568,3129.29802838,0.536826406378
569,3129.63139347,1.13770590309
570,3129.96475855,1.61331614726
571,3130.29812363,1.91128917663
572,3130.63148871,1.99881610925
573,3130.9648538,1.86625962726
574,3131.29821888,1.52821511192
575,3131.63158396,1.02190359165
576,3131.96494904,0.403073450575
577,3132.29831413,-0.260137852394
578,3132.63167921,-0.894706186877
579,3132.96504429,-1.43076121052
580,3133.29840937,-1.80927957471
581,3133.63177445,-1.98858380162
582,3133.96513954,-1.94893126143
583,3134.29850462,-1.6946879718
584,3134.6318697,-1.25384786929
585,3134.96523478,-0.674950484161
586,3135.29859987,-0.0217364039879
587,3135.63196495,0.63387100391
588,3135.96533003,1.21968485035
589,3136.29869511,1.67120299776
590,3136.6320602,1.93871018961
591,3136.96542528,1.9927520424
592,3137.29879036,1.82737817608
593,3137.63215544,1.46079739187
594,3137.96552053,0.933372757854
595,3138.29888561,0.303177357329
596,700.066673016,0.973715481688
597,700.400038099,0.348459798662
598,700.733403181,-0.315163707193
599,701.066768264,-0.94408551912
600,701.400133346,-1.46905701577
601,701.733498428,-1.83227522116
602,702.066863511,-1.99374731028
603,702.400228593,-1.93569409444
604,702.733593676,-1.66450763239
605,703.066958758,-1.2100474206
606,703.40032384,-0.622352657147
607,703.733688923,0.0338674184895
608,704.067054005,0.686358458188
609,704.400419088,1.26327670636
610,704.73378417,1.70109949204
611,705.067149252,1.95161951232
612,705.400514335,1.98725278823
613,705.733879417,1.80407585078
614,706.067244499,1.42225774188
615,706.400609582,0.883839263963
616,706.733974664,0.248103998234
617,707.067339747,-0.414949225789
618,707.400704829,-1.03231368331
619,707.734069911,-1.53601329726
620,708.067434994,-1.87058727239
621,708.400800076,-1.99919671065
622,708.734165159,-1.90768082746
623,709.067530241,-1.60611615161
624,709.400895323,-1.12770703005
625,709.734260406,-0.525129600704
626,710.067625488,0.135268212969
627,710.400990571,0.780772065131
628,710.734355653,1.34030753764
629,711.067720735,1.75226592282
630,711.401085818,1.97128776631
631,396.704448043,1.52059851584
632,397.037813125,1.86199696875
633,397.371178207,1.99837673636
634,397.70454329,1.91472146733
635,398.037908372,1.62024218272
636,398.371273455,1.14736307912
637,398.704638537,0.548151401412
638,399.038003619,-0.111415519376
639,399.371368702,-0.758714824434
640,399.704733784,-1.3224744039
641,400.038098867,-1.74062044683
642,400.371463949,-1.96711219514
643,400.704829031,-1.97701134805
644,401.038194114,-1.76922794067
645,401.371559196,-1.36664035665
646,401.704924279,-0.813576260639
647,402.038289361,-0.170931817208
648,402.371654443,0.49053339609
649,402.705019526,1.09798750537
650,403.038384608,1.58454563113
651,403.37174969,1.896634374
652,403.705114773,1.99989061478
653,404.038479855,1.88294513049
654,404.371844938,1.55867442407
655,404.70521002,1.06278293276
656,405.038575102,0.449871723747
657,405.371940185,-0.21257345922
658,405.705305267,-0.851612840851
659,406.03867035,-1.39688378572
660,406.372035432,-1.78834820883
661,406.705400514,-1.98290318215
662,407.038765597,-1.95912686369
663,407.372130679,-1.71963718978
664,407.705495762,-1.29080362233
665,408.038860844,-0.719843689426
666,1131.77445471,1.43624325771
667,1132.10781979,1.81261598506
668,1132.44118487,1.98940721338
669,1132.77454996,1.94715101129
670,1133.10791504,1.69050007757
671,1133.44128012,1.24771344694
672,1133.7746452,0.667544975839
673,1134.10801029,0.0138752071372
674,1134.44137537,-0.641322317395
675,1134.77474045,-1.22590583955
676,1135.10810553,-1.67550868895
677,1135.44147062,-1.94062649653
678,1135.7748357,-1.99206796647
679,1136.10820078,-1.82416903878
680,1136.44156586,-1.4554165413
681,1136.77493095,-0.926412662707
682,1137.10829603,-0.295404372
683,1137.44166111,0.368129973796
684,1137.77502619,0.991130675061
685,1138.10839128,1.5050010655
686,1138.44175636,1.85316047734
687,1138.77512144,1.99727416241
688,1139.10848652,1.92147421184
689,1139.4418516,1.63410672202
690,1139.77521669,1.16681283199
691,1140.10858177,0.571044816149
692,1140.44194685,-0.0875991653423
693,1140.77531193,-0.736597875647
694,1141.10867702,-1.30449208868
695,1141.4420421,-1.72875274189
696,1141.77540718,-1.9626658165
697,1142.10877226,-1.98047587261
698,1142.44213735,-1.78022190042
699,1142.77550243,-1.38395324094
700,1143.10886751,-0.835301801705
701,280.026669207,-0.824501328678
702,280.360034289,-1.37535920724
703,280.693399371,-1.77478056834
704,281.026764454,-1.97878637026
705,281.360129536,-1.96491416973
706,281.693494619,-1.73469139152
707,282.026859701,-1.31346714851
708,282.360224783,-0.747621129789
709,282.693589866,-0.0994568776324
710,283.026954948,0.559658261469
711,283.36032003,1.15715117298
712,283.693685113,1.62723377385
713,284.027050195,1.91814673343
714,284.360415278,1.99785853204
715,284.69378036,1.85759235188
716,285.027145442,1.51279246506
717,285.360510525,1.00142371291
718,285.693875607,0.3797913156
719,286.02724069,-0.283658720256
720,286.360605772,-0.915875978145
721,286.693970854,-1.44724898543
722,287.027335937,-1.81926991573
723,287.360701019,-1.99097670343
724,287.694066102,-1.94346324906
725,288.027431184,-1.68196111106
726,288.360796266,-1.23526347516
727,288.694161349,-0.652554826395
728,289.027526431,0.00200460131978
729,289.360891513,0.656343308628
730,289.694256596,1.23841409902
731,290.027621678,1.68412697116
732,290.360986761,1.94440586928
733,290.694351843,1.99059229481
734,291.027716925,1.81760080431
735,291.361082008,1.44447895186
736,2566.91113439,-0.455831216991
737,2567.24449948,-1.06796100994
738,2567.57786456,-1.56250094324
739,2567.91122964,-1.88499876555
740,2568.24459472,-1.99994524637
741,2568.57795981,-1.89468398681
742,2568.91132489,-1.58080497621
743,2569.24468997,-1.09286845458
744,2569.57805505,-0.484599592165
745,2569.91142014,0.177027021603
746,2570.24478522,0.819161741537
747,2570.5781503,1.37110111415
748,2570.91151538,1.77207281466
749,2571.24488046,1.97792709832
750,2571.57824555,1.96599799128
751,2571.91161063,1.73759897035
752,2572.24497571,1.31787834017
753,2572.57834079,0.753050231712
754,2572.91170588,0.105306108316
755,2573.24507096,-0.554032942592
756,2573.57843604,-1.15236915224
757,2573.91180112,-1.62382158467
758,2574.24516621,-1.91648008131
759,2574.57853129,-1.99812092686
760,2574.91189637,-1.85975490217
761,2575.24526145,-1.51661705914
762,2575.57862654,-1.00648923664
763,2575.91199162,-0.385540019943
764,2576.2453567,0.277859807225
765,2576.57872178,0.910665356672
766,2576.91208687,1.44320038081
767,2577.24545195,1.81682910721
768,2577.57881703,1.99041244083
769,2577.91218211,1.94483766157
770,2578.24554719,1.68512286642
771,2765.26335842,1.22911238045
772,2765.5967235,1.67772300425
773,2765.93008858,1.94160477489
774,2766.26345366,1.9917024927
775,2766.59681874,1.82250005405
776,2766.93018383,1.45262781233
777,2767.26354891,0.922811247752
778,2767.59691399,0.29138681164
779,2767.93027907,-0.372121318505
780,2768.26364416,-0.994656329589
781,2768.59700924,-1.50767283101
782,2768.93037432,-1.85468417405
783,2769.2637394,-1.99748202084
784,2769.59710449,-1.92034334533
785,2769.93046957,-1.63176164676
786,2770.26383465,-1.16351175691
787,2770.59719973,-0.567151212349
788,2770.93056482,0.0916565852825
789,2771.2639299,0.740372361858
790,2771.59729498,1.30756804425
791,2771.93066006,1.73079148293
792,2772.26402515,1.96344286358
793,2772.59739023,1.9799056675
794,2772.93075531,1.77836722663
795,2773.26412039,1.38101831082
796,2773.59748547,0.831609771274
797,2773.93085056,0.190635270635
798,2774.26421564,-0.471329485743
799,2774.59758072,-1.08139762084
800,2774.9309458,-1.57239643293
801,2775.26431089,-1.89026357248
802,2775.59767597,-1.99999967905
803,2775.93104105,-1.88952205183
804,2776.26440613,-1.57099503815
805,2776.59777122,-1.07949065516
806,980.093342223,-0.166936942426
807,980.426707305,0.49441915268
808,980.760072388,1.10133629521
809,981.09343747,1.58698872942
810,981.426802553,1.89790277879
811,981.760167635,1.99984466597
812,982.093532717,1.88158988736
813,982.4268978,1.55615910821
814,982.760262882,1.05938449777
815,983.093627965,0.445964360724
816,983.426993047,-0.216559522713
817,983.760358129,-0.855238711781
818,984.093723212,-1.39975023073
819,984.427088294,-1.7901396126
820,984.760453377,-1.98342229879
821,985.093818459,-1.95831653487
822,985.427183541,-1.7175866383
823,985.760548624,-1.28773862801
824,986.093913706,-0.716101729255
825,986.427278788,-0.0656171000544
826,986.760643871,0.592092423607
827,987.094008953,1.18460849513
828,987.427374036,1.64669101582
829,987.760739118,1.92746151891
830,988.0941042,1.99600523903
831,988.427469283,1.8447750407
832,988.760834365,1.49042240991
833,989.094199448,0.971964010868
834,989.42756453,0.346485682681
835,989.760929612,-0.317143104573
836,990.094294695,-0.945852252621
837,990.427659777,-1.47041655587
838,990.76102486,-1.83307787314
839,991.094389942,-1.99390469662
840,991.427755024,-1.93518888583
841,2135.2033527,-1.76358721793
842,2135.53671778,-1.35783411208
843,2135.87008287,-0.80257412239
844,2136.20344795,-0.158945196447
845,2136.53681303,0.502184689894
846,2136.87017811,1.10802058455
847,2137.20354319,1.59185578461
848,2137.53690828,1.90041670354
849,2137.87027336,1.99972865986
850,2138.20363844,1.87885672347
851,2138.53700352,1.5511097267
852,2138.87036861,1.0525748703
853,2139.20373369,0.438144274162
854,2139.53709877,-0.224529022999
855,2139.87046385,-0.862480128943
856,2140.20382894,-1.40546623489
857,2140.53719402,-1.79370083234
858,2140.8705591,-1.9844366193
859,2141.20392418,-1.95667227248
860,2141.53728927,-1.71346483762
861,2141.87065435,-1.28159312767
862,2142.20401943,-0.708609191155
863,2142.53738451,-0.05760250422
864,2142.8707496,0.599746614998
865,2143.20411468,1.19105950291
866,2143.53747976,1.65122853962
867,2143.87084484,1.92958594612
